date,store_id,sku_id,category,temperature,is_weekend,quantity,day_of_week,week_of_year,month,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,baseline_7d,prediction_model,prediction_baseline_7d,critical_ratio,forecast_error_rmse,recommended_order,expected_leftover,expected_stockout
2024-06-13,30,SKU_011,bakery,24.3,0,22,3,24,6,16.0,22.0,21.0,24.142857142857142,5.580578567035614,24.142857142857142,21.73082956640655,24.142857142857142,0.45,6.831083982003096,21,0,1
2024-06-14,30,SKU_011,bakery,20.9,0,25,4,24,6,22.0,32.0,16.0,24.142857142857142,5.580578567035614,24.142857142857142,20.28611502297604,24.142857142857142,0.45,6.831083982003096,20,0,5
2024-06-15,30,SKU_011,bakery,17.6,1,28,5,24,6,25.0,22.0,22.0,23.142857142857142,4.450789122113507,23.142857142857142,23.338080269424815,23.142857142857142,0.45,6.831083982003096,23,0,5
2024-06-16,30,SKU_011,bakery,23.2,1,34,6,24,6,28.0,23.0,34.0,24.0,4.760952285695246,24.0,26.82837088321876,24.0,0.45,6.831083982003096,26,0,8
2024-06-17,30,SKU_011,bakery,22.8,0,29,0,25,6,34.0,23.0,13.0,25.571428571428573,6.023762469230872,25.571428571428573,21.50854345242476,25.571428571428573,0.45,6.831083982003096,21,0,8
2024-06-18,30,SKU_011,bakery,21.5,0,19,1,25,6,29.0,31.0,21.0,26.428571428571427,6.023762469230872,26.428571428571427,22.807642621425348,26.428571428571427,0.45,6.831083982003096,22,3,0
2024-06-19,30,SKU_011,bakery,25.1,0,17,2,25,6,19.0,16.0,22.0,24.714285714285715,6.210590034081197,24.714285714285715,22.49241155566429,24.714285714285715,0.45,6.831083982003096,22,5,0
2024-06-20,30,SKU_011,bakery,16.6,0,27,3,25,6,17.0,22.0,22.0,24.857142857142858,5.984105932344775,24.857142857142858,20.69338418759625,24.857142857142858,0.45,6.831083982003096,20,0,7
2024-06-21,30,SKU_011,bakery,17.6,0,11,4,25,6,27.0,25.0,32.0,25.571428571428573,5.883795341363238,25.571428571428573,22.858110261395403,25.571428571428573,0.45,6.831083982003096,22,11,0
2024-06-22,30,SKU_011,bakery,15.7,1,39,5,25,6,11.0,28.0,22.0,23.571428571428573,8.079957567073876,23.571428571428573,23.03846164796223,23.571428571428573,0.45,6.831083982003096,23,0,16
2024-06-23,30,SKU_011,bakery,22.8,1,25,6,25,6,39.0,34.0,23.0,25.142857142857142,9.940297973880057,25.142857142857142,26.200138491365063,25.142857142857142,0.45,6.831083982003096,26,1,0
2024-06-24,30,SKU_011,bakery,25.8,0,23,0,26,6,25.0,29.0,23.0,23.857142857142858,9.154754164341275,23.857142857142858,21.92410597031224,23.857142857142858,0.45,6.831083982003096,22,0,1
2024-06-25,30,SKU_011,bakery,20.1,0,30,1,26,6,23.0,19.0,31.0,23.0,8.869423130433386,23.0,21.21294190595029,23.0,0.45,6.831083982003096,21,0,9
2024-06-26,30,SKU_011,bakery,19.3,0,36,2,26,6,30.0,17.0,16.0,24.571428571428573,9.015859043136954,24.571428571428573,20.428436174173083,24.571428571428573,0.45,6.831083982003096,20,0,16
2024-06-27,30,SKU_011,bakery,23.5,0,47,3,26,6,36.0,27.0,22.0,27.285714285714285,9.214377998799598,27.285714285714285,24.191017167240773,27.285714285714285,0.45,6.831083982003096,24,0,23
2024-06-28,30,SKU_011,bakery,17.7,0,29,4,26,6,47.0,11.0,25.0,30.142857142857142,11.838194843085557,30.142857142857142,26.0242230637652,30.142857142857142,0.45,6.831083982003096,26,0,3
2024-06-08,30,SKU_012,grocery,26.6,1,20,5,23,6,21.0,21.0,18.0,17.571428571428573,3.690399384761455,17.571428571428573,20.41645824817906,17.571428571428573,0.55,6.831083982003096,22,2,0
2024-06-09,30,SKU_012,grocery,23.4,1,21,6,23,6,20.0,14.0,11.0,17.428571428571427,3.552329886011114,17.428571428571427,18.802456638152822,17.428571428571427,0.55,6.831083982003096,20,0,1
2024-06-10,30,SKU_012,grocery,24.9,0,16,0,24,6,21.0,21.0,11.0,18.428571428571427,3.4086724129853936,18.428571428571427,16.006773822181138,18.428571428571427,0.55,6.831083982003096,17,1,0
2024-06-11,30,SKU_012,grocery,20.3,0,21,1,24,6,16.0,12.0,19.0,17.714285714285715,3.302235894778264,17.714285714285715,15.6028731445708,17.714285714285715,0.55,6.831083982003096,17,0,4
2024-06-12,30,SKU_012,grocery,18.7,0,13,2,24,6,21.0,16.0,10.0,19.0,2.3094010767585056,19.0,15.072388918707857,19.0,0.55,6.831083982003096,16,3,0
2024-06-13,30,SKU_012,grocery,24.3,0,21,3,24,6,13.0,18.0,15.0,18.571428571428573,3.101458950082631,18.571428571428573,16.51880791121829,18.571428571428573,0.55,6.831083982003096,18,0,3
2024-06-14,30,SKU_012,grocery,20.9,0,13,4,24,6,21.0,21.0,21.0,19.0,3.21455025366432,19.0,16.97868450476986,19.0,0.55,6.831083982003096,18,5,0
2024-06-15,30,SKU_012,grocery,17.6,1,23,5,24,6,13.0,20.0,21.0,17.857142857142858,3.760699023168063,17.857142857142858,18.938043764604863,17.857142857142858,0.55,6.831083982003096,20,0,3
2024-06-16,30,SKU_012,grocery,23.2,1,23,6,24,6,23.0,21.0,14.0,18.285714285714285,4.1918287860346375,18.285714285714285,19.671901331436075,18.285714285714285,0.55,6.831083982003096,21,0,2
2024-06-17,30,SKU_012,grocery,22.8,0,26,0,25,6,23.0,16.0,21.0,18.571428571428573,4.466808810815725,18.571428571428573,16.99981757542679,18.571428571428573,0.55,6.831083982003096,18,0,8
2024-06-18,30,SKU_012,grocery,21.5,0,19,1,25,6,26.0,21.0,12.0,20.0,5.066228051190217,20.0,16.657458928156235,20.0,0.55,6.831083982003096,18,0,1
2024-06-19,30,SKU_012,grocery,25.1,0,13,2,25,6,19.0,13.0,16.0,19.714285714285715,5.056820005836529,19.714285714285715,17.78519235940648,19.714285714285715,0.55,6.831083982003096,19,6,0
2024-06-20,30,SKU_012,grocery,16.6,0,11,3,25,6,13.0,21.0,18.0,19.714285714285715,5.056820005836529,19.714285714285715,16.073550260955713,19.714285714285715,0.55,6.831083982003096,17,6,0
2024-06-21,30,SKU_012,grocery,17.6,0,16,4,25,6,11.0,13.0,21.0,18.285714285714285,5.964178784328035,18.285714285714285,15.695387903398888,18.285714285714285,0.55,6.831083982003096,17,1,0
2024-06-22,30,SKU_012,grocery,15.7,1,30,5,25,6,16.0,23.0,20.0,18.714285714285715,5.618845839799185,18.714285714285715,19.010806166626622,18.714285714285715,0.55,6.831083982003096,20,0,10
2024-06-23,30,SKU_012,grocery,22.8,1,35,6,25,6,30.0,23.0,21.0,19.714285714285715,6.969320524371695,19.714285714285715,21.64774792987408,19.714285714285715,0.55,6.831083982003096,23,0,12
2024-06-24,30,SKU_012,grocery,25.8,0,18,0,26,6,35.0,26.0,16.0,21.428571428571427,9.071147352221448,21.428571428571427,19.240689657852712,21.428571428571427,0.55,6.831083982003096,21,3,0
2024-06-25,30,SKU_012,grocery,20.1,0,20,1,26,6,18.0,19.0,21.0,20.285714285714285,8.901578244226986,20.285714285714285,17.716112791877272,20.285714285714285,0.55,6.831083982003096,19,0,1
2024-06-26,30,SKU_012,grocery,19.3,0,32,2,26,6,20.0,13.0,13.0,20.428571428571427,8.88551523280338,20.428571428571427,16.728766418998113,20.428571428571427,0.55,6.831083982003096,18,0,14
2024-06-27,30,SKU_012,grocery,23.5,0,21,3,26,6,32.0,11.0,21.0,23.142857142857142,9.136530549184975,23.142857142857142,20.98725397131563,23.142857142857142,0.55,6.831083982003096,22,1,0
2024-06-28,30,SKU_012,grocery,17.7,0,15,4,26,6,21.0,16.0,13.0,24.571428571428573,7.568732673685472,24.571428571428573,19.605403573394607,24.571428571428573,0.55,6.831083982003096,21,6,0
2024-06-08,31,SKU_001,ultra_fresh,26.6,1,28,5,23,6,16.0,26.0,32.0,27.0,9.128709291752756,27.0,29.697535374563472,27.0,0.4166666666666667,6.831083982003096,29,1,0
2024-06-09,31,SKU_001,ultra_fresh,23.4,1,45,6,23,6,28.0,45.0,26.0,27.285714285714285,9.1234913951894,27.285714285714285,28.32391420007353,27.285714285714285,0.4166666666666667,6.831083982003096,27,0,18
2024-06-10,31,SKU_001,ultra_fresh,24.9,0,28,0,24,6,45.0,24.0,30.0,27.285714285714285,9.1234913951894,27.285714285714285,25.83368785424012,27.285714285714285,0.4166666666666667,6.831083982003096,25,0,3
2024-06-11,31,SKU_001,ultra_fresh,20.3,0,27,1,24,6,28.0,25.0,19.0,27.857142857142858,9.007933011676815,27.857142857142858,23.67752618489562,27.857142857142858,0.4166666666666667,6.831083982003096,23,0,4
2024-06-12,31,SKU_001,ultra_fresh,18.7,0,29,2,24,6,27.0,31.0,30.0,28.142857142857142,8.933617621631434,28.142857142857142,24.925393954373696,28.142857142857142,0.4166666666666667,6.831083982003096,24,0,5
2024-06-13,31,SKU_001,ultra_fresh,24.3,0,34,3,24,6,29.0,22.0,30.0,27.857142857142858,8.858678822273122,27.857142857142858,26.060829541948017,27.857142857142858,0.4166666666666667,6.831083982003096,25,0,9
2024-06-14,31,SKU_001,ultra_fresh,20.9,0,21,4,24,6,34.0,16.0,29.0,29.571428571428573,8.695921320886452,29.571428571428573,26.69864911234437,29.571428571428573,0.4166666666666667,6.831083982003096,26,5,0
2024-06-15,31,SKU_001,ultra_fresh,17.6,1,37,5,24,6,21.0,28.0,26.0,30.285714285714285,7.521398046336104,30.285714285714285,29.436868878120016,30.285714285714285,0.4166666666666667,6.831083982003096,28,0,9
2024-06-16,31,SKU_001,ultra_fresh,23.2,1,39,6,24,6,37.0,45.0,45.0,31.571428571428573,7.828519290754437,31.571428571428573,34.092834824977324,31.571428571428573,0.4166666666666667,6.831083982003096,33,0,6
2024-06-17,31,SKU_001,ultra_fresh,22.8,0,39,0,25,6,39.0,28.0,24.0,30.714285714285715,6.290582530372572,30.714285714285715,26.981428637489696,30.714285714285715,0.4166666666666667,6.831083982003096,26,0,13
2024-06-18,31,SKU_001,ultra_fresh,21.5,0,30,1,25,6,39.0,27.0,25.0,32.285714285714285,6.848705126136037,32.285714285714285,28.117247623011103,32.285714285714285,0.4166666666666667,6.831083982003096,27,0,3
2024-06-19,31,SKU_001,ultra_fresh,25.1,0,25,2,25,6,30.0,29.0,31.0,32.714285714285715,6.55017266220991,32.714285714285715,29.898490659030163,32.714285714285715,0.4166666666666667,6.831083982003096,29,4,0
2024-06-20,31,SKU_001,ultra_fresh,16.6,0,24,3,25,6,25.0,34.0,22.0,32.142857142857146,7.081162132224996,32.142857142857146,26.36115360174494,32.142857142857146,0.4166666666666667,6.831083982003096,25,1,0
2024-06-21,31,SKU_001,ultra_fresh,17.6,0,24,4,25,6,24.0,21.0,16.0,30.714285714285715,7.631388814501279,30.714285714285715,24.87105965343264,30.714285714285715,0.4166666666666667,6.831083982003096,24,0,0
2024-06-22,31,SKU_001,ultra_fresh,15.7,1,29,5,25,6,24.0,37.0,28.0,31.142857142857142,7.057586259446203,31.142857142857142,29.751046245752924,31.142857142857142,0.4166666666666667,6.831083982003096,29,0,0
2024-06-23,31,SKU_001,ultra_fresh,22.8,1,45,6,25,6,29.0,39.0,45.0,30.0,6.582805886043829,30.0,32.63149047900769,30.0,0.4166666666666667,6.831083982003096,32,0,13
2024-06-24,31,SKU_001,ultra_fresh,25.8,0,28,0,26,6,45.0,39.0,28.0,30.857142857142858,8.15329322888552,30.857142857142858,28.115750638392488,30.857142857142858,0.4166666666666667,6.831083982003096,27,0,1
2024-06-25,31,SKU_001,ultra_fresh,20.1,0,25,1,26,6,28.0,30.0,27.0,29.285714285714285,7.341986237031625,29.285714285714285,25.475675633482066,29.285714285714285,0.4166666666666667,6.831083982003096,25,0,0
2024-06-26,31,SKU_001,ultra_fresh,19.3,0,27,2,26,6,25.0,25.0,29.0,28.571428571428573,7.502380574571923,28.571428571428573,25.0678872096212,28.571428571428573,0.4166666666666667,6.831083982003096,24,0,3
2024-06-27,31,SKU_001,ultra_fresh,23.5,0,30,3,26,6,27.0,24.0,34.0,28.857142857142858,7.380798769522872,28.857142857142858,26.895638547934844,28.857142857142858,0.4166666666666667,6.831083982003096,26,0,4
2024-06-28,31,SKU_001,ultra_fresh,17.7,0,42,4,26,6,30.0,24.0,21.0,29.714285714285715,7.064330251677213,29.714285714285715,24.660825980305045,29.714285714285715,0.4166666666666667,6.831083982003096,24,0,18
2024-06-08,31,SKU_002,grocery,26.6,1,16,5,23,6,11.0,11.0,20.0,17.0,4.396968652757636,17.0,20.286955342729243,17.0,0.55,6.831083982003096,22,6,0
2024-06-09,31,SKU_002,grocery,23.4,1,27,6,23,6,16.0,20.0,14.0,17.714285714285715,3.5923198500080544,17.714285714285715,19.294786103518632,17.714285714285715,0.55,6.831083982003096,21,0,6
2024-06-10,31,SKU_002,grocery,24.9,0,17,0,24,6,27.0,17.0,21.0,18.714285714285715,5.023753102820168,18.714285714285715,17.709911639504135,18.714285714285715,0.55,6.831083982003096,19,2,0
2024-06-11,31,SKU_002,grocery,20.3,0,15,1,24,6,17.0,20.0,10.0,18.714285714285715,5.023753102820168,18.714285714285715,15.152856927325056,18.714285714285715,0.55,6.831083982003096,17,2,0
2024-06-12,31,SKU_002,grocery,18.7,0,17,2,24,6,15.0,18.0,18.0,18.0,5.1639777949432215,18.0,15.329831664433213,18.0,0.55,6.831083982003096,17,0,0
2024-06-13,31,SKU_002,grocery,24.3,0,9,3,24,6,17.0,22.0,16.0,17.857142857142858,5.17779140266618,17.857142857142858,16.13399161584384,17.857142857142858,0.55,6.831083982003096,17,8,0
2024-06-14,31,SKU_002,grocery,20.9,0,8,4,24,6,9.0,11.0,12.0,16.0,5.7445626465380215,16.0,13.529121232290288,16.0,0.55,6.831083982003096,15,7,0
2024-06-15,31,SKU_002,grocery,17.6,1,17,5,24,6,8.0,16.0,11.0,15.571428571428571,6.267831705280079,15.571428571428571,15.905655507662226,15.571428571428571,0.55,6.831083982003096,17,0,0
2024-06-16,31,SKU_002,grocery,23.2,1,19,6,24,6,17.0,27.0,20.0,15.714285714285714,6.290582530372563,15.714285714285714,18.353677354738597,15.714285714285714,0.55,6.831083982003096,20,1,0
2024-06-17,31,SKU_002,grocery,22.8,0,25,0,25,6,19.0,17.0,17.0,14.571428571428571,4.314979445958866,14.571428571428571,13.271032058750588,14.571428571428571,0.55,6.831083982003096,15,0,10
2024-06-18,31,SKU_002,grocery,21.5,0,22,1,25,6,25.0,15.0,20.0,15.714285714285714,5.851332774513439,15.714285714285714,14.438130312906257,15.714285714285714,0.55,6.831083982003096,16,0,6
2024-06-19,31,SKU_002,grocery,25.1,0,13,2,25,6,22.0,17.0,18.0,16.714285714285715,6.290582530372566,16.714285714285715,15.70124176196039,16.714285714285715,0.55,6.831083982003096,17,4,0
2024-06-20,31,SKU_002,grocery,16.6,0,13,3,25,6,13.0,9.0,22.0,16.142857142857142,6.440201120787331,16.142857142857142,14.002346941194062,16.142857142857142,0.55,6.831083982003096,15,2,0
2024-06-21,31,SKU_002,grocery,17.6,0,18,4,25,6,13.0,8.0,11.0,16.714285714285715,5.851332774513442,16.714285714285715,13.234113886724984,16.714285714285715,0.55,6.831083982003096,15,0,3
2024-06-22,31,SKU_002,grocery,15.7,1,21,5,25,6,18.0,17.0,16.0,18.142857142857142,4.413183712037204,18.142857142857142,18.105326658858367,18.142857142857142,0.55,6.831083982003096,19,0,2
2024-06-23,31,SKU_002,grocery,22.8,1,32,6,25,6,21.0,19.0,27.0,18.714285714285715,4.498677054212189,18.714285714285715,21.53971313558998,18.714285714285715,0.55,6.831083982003096,23,0,9
2024-06-24,31,SKU_002,grocery,25.8,0,13,0,26,6,32.0,25.0,17.0,20.571428571428573,6.754187413675144,20.571428571428573,18.612570889667104,20.571428571428573,0.55,6.831083982003096,20,7,0
2024-06-25,31,SKU_002,grocery,20.1,0,15,1,26,6,13.0,22.0,15.0,18.857142857142858,6.962484504556582,18.857142857142858,15.653395167993049,18.857142857142858,0.55,6.831083982003096,17,2,0
2024-06-26,31,SKU_002,grocery,19.3,0,28,2,26,6,15.0,13.0,17.0,17.857142857142858,6.938505396903365,17.857142857142858,15.124170189051798,17.857142857142858,0.55,6.831083982003096,16,0,12
2024-06-27,31,SKU_002,grocery,23.5,0,13,3,26,6,28.0,13.0,9.0,20.0,7.483314773547889,20.0,16.82261803495791,20.0,0.55,6.831083982003096,18,5,0
2024-06-28,31,SKU_002,grocery,17.7,0,19,4,26,6,13.0,18.0,8.0,20.0,7.483314773547889,20.0,15.24265029524366,20.0,0.55,6.831083982003096,17,0,2
2024-06-08,31,SKU_003,bakery,26.6,1,22,5,23,6,16.0,18.0,29.0,23.857142857142858,8.591246929842258,23.857142857142858,26.931795142301088,23.857142857142858,0.45,6.831083982003096,27,5,0
2024-06-09,31,SKU_003,bakery,23.4,1,36,6,23,6,22.0,30.0,14.0,24.428571428571427,8.263517065131197,24.428571428571427,24.62711370401928,24.428571428571427,0.45,6.831083982003096,24,0,12
2024-06-10,31,SKU_003,bakery,24.9,0,29,0,24,6,36.0,17.0,25.0,25.285714285714285,9.196272536817771,25.285714285714285,23.613123405958568,25.285714285714285,0.45,6.831083982003096,23,0,6
2024-06-11,31,SKU_003,bakery,20.3,0,20,1,24,6,29.0,23.0,13.0,27.0,8.485281374238582,27.0,22.239278338189774,27.0,0.45,6.831083982003096,22,2,0
2024-06-12,31,SKU_003,bakery,18.7,0,22,2,24,6,20.0,40.0,16.0,26.571428571428573,8.791229395580261,26.571428571428573,21.64792830283964,26.571428571428573,0.45,6.831083982003096,21,0,1
2024-06-13,31,SKU_003,bakery,24.3,0,19,3,24,6,22.0,23.0,30.0,24.0,6.55743852430202,24.0,22.87672299537197,24.0,0.45,6.831083982003096,23,4,0
2024-06-14,31,SKU_003,bakery,20.9,0,27,4,24,6,19.0,16.0,26.0,23.428571428571427,6.827814263660654,23.428571428571427,21.26864609453996,23.428571428571427,0.45,6.831083982003096,21,0,6
2024-06-15,31,SKU_003,bakery,17.6,1,24,5,24,6,27.0,22.0,18.0,25.0,6.055300708195003,25.0,24.338005078459872,25.0,0.45,6.831083982003096,24,0,0
2024-06-16,31,SKU_003,bakery,23.2,1,26,6,24,6,24.0,36.0,30.0,25.285714285714285,5.936168397046657,25.285714285714285,27.12113465784375,25.285714285714285,0.45,6.831083982003096,27,1,0
2024-06-17,31,SKU_003,bakery,22.8,0,33,0,25,6,26.0,29.0,17.0,23.857142857142858,3.716116764786066,23.857142857142858,20.45083965692841,23.857142857142858,0.45,6.831083982003096,20,0,13
2024-06-18,31,SKU_003,bakery,21.5,0,31,1,25,6,33.0,20.0,23.0,24.428571428571427,4.790864322059351,24.428571428571427,21.65879343499833,24.428571428571427,0.45,6.831083982003096,21,0,10
2024-06-19,31,SKU_003,bakery,25.1,0,19,2,25,6,31.0,22.0,40.0,26.0,4.8989794855663815,26.0,25.86756015853768,26.0,0.45,6.831083982003096,26,7,0
2024-06-20,31,SKU_003,bakery,16.6,0,30,3,25,6,19.0,19.0,23.0,25.571428571428573,5.411627692821683,25.571428571428573,21.430950893228733,25.571428571428573,0.45,6.831083982003096,21,0,9
2024-06-21,31,SKU_003,bakery,17.6,0,27,4,25,6,30.0,27.0,16.0,27.142857142857142,4.740906081772842,27.142857142857142,21.958738775893103,27.142857142857142,0.45,6.831083982003096,22,0,5
2024-06-22,31,SKU_003,bakery,15.7,1,20,5,25,6,27.0,24.0,22.0,27.142857142857142,4.740906081772842,27.142857142857142,25.967436966548217,27.142857142857142,0.45,6.831083982003096,26,6,0
2024-06-23,31,SKU_003,bakery,22.8,1,31,6,25,6,20.0,26.0,36.0,26.571428571428573,5.380741673076416,26.571428571428573,28.81053506897801,26.571428571428573,0.45,6.831083982003096,28,0,3
2024-06-24,31,SKU_003,bakery,25.8,0,17,0,26,6,31.0,33.0,29.0,27.285714285714285,5.618845839799203,27.285714285714285,25.306552285984704,27.285714285714285,0.45,6.831083982003096,25,8,0
2024-06-25,31,SKU_003,bakery,20.1,0,14,1,26,6,17.0,31.0,20.0,25.0,6.137317546507343,25.0,21.025878239020905,25.0,0.45,6.831083982003096,21,7,0
2024-06-26,31,SKU_003,bakery,19.3,0,36,2,26,6,14.0,19.0,22.0,22.571428571428573,6.704653678780224,22.571428571428573,19.38219206229422,22.571428571428573,0.45,6.831083982003096,19,0,17
2024-06-27,31,SKU_003,bakery,23.5,0,27,3,26,6,36.0,30.0,19.0,25.0,8.124038404635975,25.0,21.92601848995,25.0,0.45,6.831083982003096,22,0,5
2024-06-28,31,SKU_003,bakery,17.7,0,24,4,26,6,27.0,27.0,27.0,24.571428571428573,7.892129895390377,24.571428571428573,21.36018848261454,24.571428571428573,0.45,6.831083982003096,21,0,3
2024-06-08,31,SKU_004,drinks,26.6,1,43,5,23,6,20.0,31.0,41.0,38.285714285714285,13.3255929913617,38.285714285714285,39.8388579856132,38.285714285714285,0.5416666666666666,6.831083982003096,41,0,2
2024-06-09,31,SKU_004,drinks,23.4,1,53,6,23,6,43.0,62.0,30.0,40.0,12.999999999999982,40.0,38.86622041925812,40.0,0.5416666666666666,6.831083982003096,40,0,13
2024-06-10,31,SKU_004,drinks,24.9,0,41,0,24,6,53.0,36.0,31.0,38.71428571428572,10.70380439710237,38.71428571428572,34.90236112346841,38.71428571428572,0.5416666666666666,6.831083982003096,36,0,5
2024-06-11,31,SKU_004,drinks,20.3,0,25,1,24,6,41.0,36.0,28.0,39.42857142857143,10.659223593632284,39.42857142857143,33.977576575905054,39.42857142857143,0.5416666666666666,6.831083982003096,35,10,0
2024-06-12,31,SKU_004,drinks,18.7,0,35,2,24,6,25.0,35.0,36.0,37.85714285714285,11.978154719162294,37.85714285714285,33.356184209324255,37.85714285714285,0.5416666666666666,6.831083982003096,35,0,0
2024-06-13,31,SKU_004,drinks,24.3,0,21,3,24,6,35.0,48.0,42.0,37.85714285714285,11.978154719162294,37.85714285714285,35.27939237767231,37.85714285714285,0.5416666666666666,6.831083982003096,36,15,0
2024-06-14,31,SKU_004,drinks,20.9,0,27,4,24,6,21.0,20.0,41.0,34.0,12.503332889007346,34.0,31.673822391728827,34.0,0.5416666666666666,6.831083982003096,33,6,0
2024-06-15,31,SKU_004,drinks,17.6,1,45,5,24,6,27.0,43.0,31.0,35.0,11.43095213298814,35.0,33.76223984917466,35.0,0.5416666666666666,6.831083982003096,35,0,10
2024-06-16,31,SKU_004,drinks,23.2,1,41,6,24,6,45.0,53.0,62.0,35.285714285714285,11.68637790641001,35.285714285714285,39.3272113962872,35.285714285714285,0.5416666666666666,6.831083982003096,41,0,0
2024-06-17,31,SKU_004,drinks,22.8,0,43,0,25,6,41.0,41.0,36.0,33.57142857142857,9.289010404005031,33.57142857142857,30.727557812378706,33.57142857142857,0.5416666666666666,6.831083982003096,32,0,11
2024-06-18,31,SKU_004,drinks,21.5,0,38,1,25,6,43.0,25.0,36.0,33.857142857142854,9.581728644118622,33.857142857142854,30.946645595609063,33.857142857142854,0.5416666666666666,6.831083982003096,32,0,6
2024-06-19,31,SKU_004,drinks,25.1,0,27,2,25,6,38.0,35.0,35.0,35.714285714285715,8.807464366741886,35.714285714285715,32.84520424524927,35.714285714285715,0.5416666666666666,6.831083982003096,34,7,0
2024-06-20,31,SKU_004,drinks,16.6,0,51,3,25,6,27.0,21.0,48.0,34.57142857142857,9.413769044280142,34.57142857142857,31.95704798723071,34.57142857142857,0.5416666666666666,6.831083982003096,33,0,18
2024-06-21,31,SKU_004,drinks,17.6,0,40,4,25,6,51.0,27.0,20.0,38.85714285714285,9.026416258747984,38.85714285714285,32.02968307470779,38.85714285714285,0.5416666666666666,6.831083982003096,33,0,7
2024-06-22,31,SKU_004,drinks,15.7,1,44,5,25,6,40.0,45.0,43.0,40.71428571428572,7.364651739090909,40.71428571428572,39.30244624705991,40.71428571428572,0.5416666666666666,6.831083982003096,41,0,3
2024-06-23,31,SKU_004,drinks,22.8,1,61,6,25,6,44.0,41.0,53.0,40.57142857142857,7.276838664721134,40.57142857142857,42.13432790782014,40.57142857142857,0.5416666666666666,6.831083982003096,43,0,18
2024-06-24,31,SKU_004,drinks,25.8,0,45,0,26,6,61.0,43.0,41.0,43.42857142857143,10.627905765125156,43.42857142857143,39.880844493224544,43.42857142857143,0.5416666666666666,6.831083982003096,41,0,4
2024-06-25,31,SKU_004,drinks,20.1,0,23,1,26,6,45.0,38.0,25.0,43.71428571428572,10.641338977689548,43.71428571428572,36.70708501232736,43.71428571428572,0.5416666666666666,6.831083982003096,38,15,0
2024-06-26,31,SKU_004,drinks,19.3,0,34,2,26,6,23.0,27.0,35.0,41.57142857142857,13.189100839419664,41.57142857142857,36.1852580495282,41.57142857142857,0.5416666666666666,6.831083982003096,37,3,0
2024-06-27,31,SKU_004,drinks,23.5,0,31,3,26,6,34.0,51.0,21.0,42.57142857142857,12.122391717494551,42.57142857142857,35.79122907217179,42.57142857142857,0.5416666666666666,6.831083982003096,37,6,0
2024-06-28,31,SKU_004,drinks,17.7,0,40,4,26,6,31.0,40.0,27.0,39.71428571428572,12.161610169083756,39.71428571428572,33.23818799651351,39.71428571428572,0.5416666666666666,6.831083982003096,34,0,6
2024-06-08,31,SKU_005,drinks,26.6,1,49,5,23,6,17.0,26.0,56.0,35.714285714285715,13.387983240133526,35.714285714285715,39.83080301136884,35.714285714285715,0.5416666666666666,6.831083982003096,41,0,8
2024-06-09,31,SKU_005,drinks,23.4,1,52,6,23,6,49.0,55.0,31.0,39.0,13.428824718989157,39.0,38.38578228139352,39.0,0.5416666666666666,6.831083982003096,40,0,12
2024-06-10,31,SKU_005,drinks,24.9,0,33,0,24,6,52.0,48.0,45.0,38.57142857142857,12.869306415617295,38.57142857142857,36.51325956709135,38.57142857142857,0.5416666666666666,6.831083982003096,38,5,0
2024-06-11,31,SKU_005,drinks,20.3,0,28,1,24,6,33.0,43.0,36.0,36.42857142857143,12.272695205986684,36.42857142857143,32.53752377530305,36.42857142857143,0.5416666666666666,6.831083982003096,34,6,0
2024-06-12,31,SKU_005,drinks,18.7,0,35,2,24,6,28.0,30.0,39.0,34.285714285714285,12.24356001760774,34.285714285714285,31.05447682535393,34.285714285714285,0.5416666666666666,6.831083982003096,32,0,3
2024-06-13,31,SKU_005,drinks,24.3,0,27,3,24,6,35.0,31.0,28.0,35.0,12.096831541082745,35.0,31.439126579771127,35.0,0.5416666666666666,6.831083982003096,33,6,0
2024-06-14,31,SKU_005,drinks,20.9,0,29,4,24,6,27.0,17.0,44.0,34.42857142857143,12.407754871546338,34.42857142857143,32.506470858470294,34.42857142857143,0.5416666666666666,6.831083982003096,34,5,0
2024-06-15,31,SKU_005,drinks,17.6,1,42,5,24,6,29.0,49.0,26.0,36.142857142857146,10.237652260627176,36.142857142857146,33.90425031766821,36.142857142857146,0.5416666666666666,6.831083982003096,35,0,7
2024-06-16,31,SKU_005,drinks,23.2,1,26,6,24,6,42.0,52.0,55.0,35.142857142857146,9.044861735235356,35.142857142857146,38.20082940501842,35.142857142857146,0.5416666666666666,6.831083982003096,39,13,0
2024-06-17,31,SKU_005,drinks,22.8,0,47,0,25,6,26.0,33.0,48.0,31.428571428571427,5.682051943243326,31.428571428571427,30.471967540064064,31.428571428571427,0.5416666666666666,6.831083982003096,32,0,15
2024-06-18,31,SKU_005,drinks,21.5,0,49,1,25,6,47.0,28.0,43.0,33.42857142857143,8.223080178318133,33.42857142857143,31.48906485434073,33.42857142857143,0.5416666666666666,6.831083982003096,33,0,16
2024-06-19,31,SKU_005,drinks,25.1,0,25,2,25,6,49.0,35.0,30.0,36.42857142857143,9.623879031817085,36.42857142857143,32.88769793005479,36.42857142857143,0.5416666666666666,6.831083982003096,34,9,0
